Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1920	-4317.425	-4603.724	286.2984	0.8339276	0.8813076	12.07901
1926	-4316.752	-4602.659	285.9076	0.8018488	1.020539	12.22406
1932	-4313.854	-4598.494	284.64	1.039187	1.007355	12.76744
1938	-4306.72	-4594.514	287.7938	0.881752	0.9592852	11.22945
1944	-4306.24	-4591.193	284.9535	0.7859096	0.8934721	12.79773
1950	-4305.267	-4590.018	284.7502	0.8799638	0.9609507	12.8174
1956	-4308.656	-4595.93	287.274	0.799698	0.9615185	11.54297
1962	-4304.621	-4592.876	288.2543	0.9310018	1.252115	10.8197
1968	-4301.256	-4589.118	287.8617	0.8682135	1.01984	11.16904
1974	-4287.927	-4575.707	287.7802	0.8608529	1.11307	11.16904
1980	-4326.747	-4612.482	285.7356	0.797314	1.150069	12.25253
1986	-4314.678	-4600.241	285.5626	0.7847019	0.918442	12.46723
1992	-4313.361	-4600.048	286.6864	0.8388299	1.182572	11.71968
1998	-4324.823	-4610.095	285.2727	0.9210841	1.096138	12.45499
2004	-4312.232	-4598.785	286.5533	0.8295155	1.000382	11.88325
2010	-4308.352	-4594.68	286.3277	1.024109	1.031694	11.88325
2016	-4310.604	-4596.031	285.4268	0.8700145	1.085295	12.40662
2022	-4299.997	-4584.849	284.8517	0.7497503	0.9241649	12.85235
2028	-4302.677	-4587.356	284.6794	0.7891427	1.055999	12.85235
2034	-4319.346	-4602.686	283.3393	0.6896838	0.9780309	13.64039
2040	-4317.821	-4602.973	285.1518	0.9057669	1.231344	12.4631
2046	-4327.971	-4612.092	284.1211	0.7291355	1.094305	13.15499
2052	-4318.565	-4601.193	282.6279	0.7633452	0.9046314	14.01105
2058	-4326.153	-4613.066	286.9122	0.8959864	0.9009602	11.71509
2064	-4314.368	-4600.47	286.1015	0.9522266	0.9697708	12.07108
2070	-4317.001	-4605.153	288.1518	0.8542247	0.9272669	11.07398
2076	-4321.455	-4609.94	288.4843	0.7675027	0.7921216	11.02454
2082	-4321.382	-4610.796	289.4142	0.9857005	0.9101335	10.35247
2088	-4317.228	-4602.357	285.1292	0.7271362	0.9059385	12.72988
2094	-4330.846	-4618.4	287.5534	0.8104482	1.08963	11.32549
2100	-4317.558	-4601.585	284.0273	0.9155118	0.9578173	13.17652
2106	-4324.126	-4607.884	283.758	0.7835147	1.173907	13.2778
2112	-4325.668	-4609.078	283.4095	0.7440266	0.7800701	13.68915
2118	-4325.01	-4609.7	284.6896	0.616457	0.8619916	13.04117
2124	-4323.498	-4608.187	284.6897	0.710229	1.000779	12.91613
2130	-4335.783	-4620.697	284.913	0.8574567	0.9807893	12.73383
2136	-4328.595	-4613.851	285.2562	0.6848383	0.9585637	12.65691
2142	-4319.76	-4603.49	283.7298	0.7686096	0.9318715	13.42148
2148	-4313.709	-4601.178	287.4697	0.7753755	0.9928312	11.43675
2154	-4348.349	-4630.375	282.0256	0.6725859	0.9412713	14.35006
2160	-4313.466	-4600.7	287.2345	0.8610847	0.7926797	11.62904
2166	-4305.952	-4593.312	287.3606	0.7732888	1.022787	11.47927
2172	-4308.28	-4595.714	287.4339	0.6973691	0.8435951	11.57947
2178	-4310.24	-4597.697	287.4568	0.7385218	0.8010953	11.57168
2184	-4305.959	-4592.093	286.1336	0.8297465	0.971077	12.11753
2190	-4303.667	-4589.862	286.1955	0.7470325	0.9771925	12.12515
2196	-4300.178	-4587.794	287.6165	0.702105	1.027371	11.38036
2202	-4305.489	-4590.339	284.8501	0.6870666	0.9424002	12.87581
2208	-4304.309	-4591.602	287.2934	0.804053	0.9500018	11.5368
2214	-4305.274	-4590.907	285.6332	0.8657386	1.036487	12.32566
2220	-4305.577	-4590.886	285.3085	0.7304788	0.9026882	12.6366
2226	-4313.362	-4599.732	286.3703	0.8822566	0.9627711	11.9711
2232	-4299.264	-4584.632	285.3675	0.7939556	1.117012	12.46177
2238	-4302.373	-4587.996	285.6233	0.8955541	1.074876	12.29605
2244	-4299.518	-4583.733	284.2155	0.8064468	1.0623	13.08142
2250	-4332.289	-4619.464	287.1743	0.9316397	0.8363544	11.59701
2256	-4328.855	-4617.553	288.6978	0.8207458	0.7767093	10.89449
2262	-4320.657	-4606.459	285.8021	0.7272139	0.9700928	12.34433
2268	-4330.316	-4616.176	285.8597	0.698611	1.084158	12.2709
2274	-4328.571	-4616.371	287.7995	0.7707848	1.084158	11.22017
2280	-4330.341	-4616.479	286.1384	0.8512207	1.124887	12.02628
2286	-4320.332	-4608.508	288.1763	0.9429931	0.9308061	11.01267
2292	-4338.226	-4621.713	283.4876	0.7816885	1.014586	13.49658
2298	-4343.879	-4635.424	291.5457	1.041021	0.9808247	9.161049
2304	-4337.027	-4624.487	287.4603	0.901209	1.099853	11.32169
